annee,pays,sejours,nuitees,duree_sejour,repeaters,depense_jour_personne,satisfaction_globale,nps,transport_avion,transport_train,transport_route,motif_personnel,is_covid,repeaters_pct,satisfaction_globale_pct,transport_avion_pct,transport_train_pct,transport_route_pct,motif_personnel_pct,sejours_millions
2023,ATR 2023,47580278.49712865,175134811.62252828,3.680827795766207,0.7869405,124.2101066,0.9622191,30.46345,0.3587069,0.3135662,0.327727,0.7694157,False,78.69405,96.22191,35.870689999999996,31.356620000000003,32.7727,76.94157,47.58027849712865
2023,ATR 2023 - Total Internationaux,21822219.439737525,92312672.46360748,4.230214654312806,0.5948458,149.3734692,0.9553079,45.41080000000001,0.6087449,0.2146864,0.1765687,0.8138192,False,59.48458,95.53079,60.87449,21.46864,17.656869999999998,81.38192,21.822219439737523
2023,ATR 2023 - France,25758059.057390302,82822139.15892164,3.2153874239665954,0.949683,96.1632913,0.968004,18.137690000000006,0.1468747,0.397337,0.4557882,0.731797,False,94.9683,96.8004,14.68747,39.7337,45.57882,73.1797,25.7580590573903
2023,ATR 2023 - Allemagne,1476773.269887031,6426287.898817599,4.35157381966237,0.6922557,142.8186552,0.9703485,52.65556,0.3366864,0.2305583,0.4327553,0.7923808,False,69.22557,97.03484999999999,33.668639999999996,23.05583,43.27553,79.23808,1.476773269887031
2023,ATR 2023 - Royaume-Uni,2550128.998102657,8359617.303995787,3.278115464047308,0.7166621,184.364417,0.9602839,51.87448,0.3680685,0.2905182,0.3414133,0.7806133,False,71.66620999999999,96.02839,36.806850000000004,29.05182,34.141329999999996,78.06133,2.550128998102657
2023,ATR 2023 - Espagne,1459479.0381874216,5688353.968967692,3.897523582135348,0.4319883,155.4171907,0.9731552,51.52685,0.9211108,0.0192209,0.0596683,0.8793547,False,43.19883,97.31552,92.11108,1.9220899999999999,5.96683,87.93547000000001,1.4594790381874216
2023,ATR 2023 - Italie,1576535.6190373877,6154490.905317628,3.903807076097323,0.5381786,105.4838241,0.9601746,54.5814,0.8372316,0.0968625,0.0659059,0.8205829,False,53.817859999999996,96.01746,83.72316,9.686250000000001,6.590590000000001,82.05829,1.5765356190373876
2023,ATR 2023 - Belgique,1243651.933595857,3645960.3391825007,2.9316565517175563,0.9262142,131.8190596,0.9682222,20.78784,0.1266579,0.2395366,0.6338055,0.8238508,False,92.62142,96.82222,12.66579,23.95366,63.38055,82.38508,1.243651933595857
2023,ATR 2023 - Pays-Bas,734053.2145930006,2390989.0977766006,3.2572421865931016,0.8904602,153.0732529,0.960578,37.062850000000005,0.1480701,0.4307097,0.4212202,0.7113353,False,89.04602,96.0578,14.807010000000002,43.070969999999996,42.12202,71.13353000000001,0.7340532145930005
2023,ATR 2023 - Suisse,447578.9334552532,1228522.835581878,2.744818273947426,0.7299727,188.4216912,0.9750537,27.49063,0.2573127,0.741804,0.0008833,0.8671689,False,72.99727,97.50537,25.731270000000002,74.1804,0.08832999999999999,86.71689,0.4475789334552532
2023,ATR 2023 - Russie,129837.5600028805,608202.043170797,4.684330506190226,0.6914071,148.7356022,0.9747145,58.101040000000005,0.6465616,0.1432018,0.2102367,0.814933,False,69.14071,97.47145,64.65616,14.320179999999999,21.02367,81.4933,0.1298375600028805
2023,ATR 2023 - Etats-Unis,2669227.293527256,12333296.439965326,4.620549351444502,0.3952312,177.8126612,0.9771661,67.19301,0.8093008,0.1868086,0.0038906,0.8790173,False,39.52312,97.71661,80.93008,18.68086,0.38906,87.90173,2.669227293527256
2023,ATR 2023 - Canada,534153.5253123784,3372220.840113068,6.313205249634848,0.4551187,151.6398511,0.9684822,47.476670000000006,0.834272,0.140327,0.025401,0.8855173,False,45.51187,96.84822,83.4272,14.0327,2.5401,88.55172999999999,0.5341535253123785
2023,ATR 2023 - Brésil,495902.2022491592,2743814.054967261,5.5329741278073,0.598116,141.0923718,0.9592007,67.29793,0.7459815,0.1127165,0.141302,0.8306741,False,59.8116,95.92007,74.59814999999999,11.27165,14.1302,83.06741,0.4959022022491592
2023,ATR 2023 - Mexique,260618.324307616,1404490.6242880912,5.389070887549437,0.6529641,132.5458959,0.9748901,65.17241,0.7727837,0.1789337,0.0482826,0.8783598,False,65.29641000000001,97.48901,77.27837,17.89337,4.82826,87.83598,0.260618324307616
2023,ATR 2023 - Chine,510208.3071614131,1944281.195690208,3.810759582703348,0.533805,179.3840281,0.9619898,31.00514,0.7585038,0.2346142,0.006882,0.6777132,False,53.3805,96.19898,75.85038,23.46142,0.6882,67.77132,0.5102083071614131
2023,ATR 2023 - Corée du sud,253770.3050095297,1097202.0714058296,4.323603076272565,0.4800154,159.3332243,0.9396644,13.37726,0.672176,0.1855883,0.1422357,0.7966061,False,48.00154,93.96643999999999,67.2176,18.55883,14.223569999999999,79.66060999999999,0.2537703050095297
2023,ATR 2023 - Japon,290892.3585961944,1030311.0441561654,3.5418979347835107,0.4841243,182.0995089,0.9440101,31.29535,0.7044371,0.1272366,0.1683263,0.770767,False,48.41243,94.40101,70.44371000000001,12.72366,16.83263,77.0767,0.29089235859619444
2023,ATR 2023 - Inde,277935.5700576112,1080186.4524033396,3.886463514473645,0.4057828,174.6843416,0.9804782,26.65455,0.6744905,0.297395,0.0281145,0.6958774,False,40.57828,98.04782,67.44905,29.739500000000003,2.8114500000000002,69.58774,0.2779355700576112
2023,ATR 2023 - Australie,449227.5046061142,2067525.739166974,4.60240238624702,0.3752533,175.2384412,0.9347666,49.14764999999999,0.7488434,0.2485339,0.0026227,0.8743862,False,37.525330000000004,93.47666,74.88434000000001,24.85339,0.26227,87.43862,0.44922750460611416
2023,ATR 2023 - République Tchèque,37918.8471540048,107864.1550844274,2.844605339564901,0.7135973,132.9842845,0.7775677,29.44751,0.9602291,0.0,0.0397709,0.9442316,False,71.35973,77.75677,96.02291,0.0,3.9770899999999996,94.42316,0.0379188471540048
2023,ATR 2023 - Ukraine,128246.6752082336,538519.305943848,4.199089801505235,0.2722939,125.9606017,0.8635143000000001,64.52947,0.8001228,0.0587277,0.1411495,0.7443578,False,27.22939,86.35143000000001,80.01228,5.87277,14.11495,74.43578,0.1282466752082336
2023,ATR 2023 - Roumanie,80952.0239901174,332898.944341702,4.112299210484745,0.7082892,95.4558819,0.9279473,68.16453,0.4153346,0.198901,0.3857644,0.7535788,False,70.82892,92.79473,41.53346,19.8901,38.57644,75.35788,0.0809520239901174
2023,ATR 2023 - Norvège,178806.7111469445,623326.860413305,3.486037276872964,0.4857563,196.4498744,0.8906427,17.160560000000004,0.8527134,0.1472866,0.0,0.9185357,False,48.57563,89.06427000000001,85.27134,14.72866,0.0,91.85356999999999,0.1788067111469445
2023,ATR 2023 - Maroc,326573.0971831582,1757964.4431625956,5.383065715840772,0.8472581,84.8818996,0.8491029,34.49117,0.6442882,0.247014,0.1086978,0.6738813,False,84.72581,84.91029,64.42882,24.7014,10.86978,67.38813,0.3265730971831582
2023,ATR 2023 - Argentine,214661.5325174044,1829037.0379397457,8.520562657361307,0.5448052,103.6220004,0.9296434,64.66664999999999,0.6714183,0.3009417,0.02764,0.9099002,False,54.48052,92.96434,67.14183,30.09417,2.7640000000000002,90.99002,0.2146615325174044
2023,ATR 2023 - Portugal,478554.2573593888,2623749.112804325,5.482657551270972,0.6430632,110.9888259,0.9910939,52.74034000000001,0.770878,0.0424222,0.1866998,0.9031636,False,64.30632,99.10938999999999,77.0878,4.24222,18.66998,90.31635999999999,0.47855425735938883
2023,ATR 2023 - Grèce,97409.3488253757,466455.0784920068,4.788606885446016,0.5018243,140.1259242,0.8718416,55.1745,0.9489662,0.0500072,0.0010266,0.9014367,False,50.18243,87.18416,94.89662,5.00072,0.10265999999999999,90.14367,0.09740934882537569
2023,ATR 2023 - Colombie,189666.4538507377,885682.083133526,4.669682303600897,0.4944974,107.2355977,0.9543911,59.53748999999999,0.8505209,0.0664396,0.0830395,0.9098296,False,49.44974,95.43911,85.05209,6.64396,8.30395,90.98296,0.1896664538507377
2023,ATR 2023 - Pays Baltes,59460.3596024362,353935.5931365894,,,,,,,,,,False,,,,,,,0.059460359602436196
2023,ATR 2023 - Tunisie,146405.1098583304,865415.9177241841,5.91110459574538,0.8907619,81.2551136,0.9589428,27.52594,0.3405154,0.1591075,0.500377,0.6200492,False,89.07619,95.89428,34.05154,15.910750000000002,50.037699999999994,62.00492,0.14640510985833038
2023,ATR 2023 - Algérie,205744.1270110334,1516647.168944809,7.371521078040181,0.6726829,90.6484744,0.9331445,33.99918000000001,0.620727,0.2191678,0.1601052,0.8260384,False,67.26829,93.31445000000001,62.072700000000005,21.91678,16.01052,82.60383999999999,0.2057441270110334
2023,ATR 2023 - Nouvelle-Zélande,50218.0654933019,318754.3447065333,6.347403898882741,0.5228792,109.7110228,1.0,54.35166,0.6630439,0.3369561,0.0,0.8410895,False,52.28792,100.0,66.30439,33.695609999999995,0.0,84.10895000000001,0.050218065493301905
2023,ATR 2023 - Autriche,153988.4855090226,507903.1435072513,3.298318973839715,0.5777477,180.7495165,0.9863366,3.229359999999998,0.6490054,0.1415916,0.209403,0.9094763,False,57.77477,98.63366,64.90053999999999,14.159160000000002,20.9403,90.94763,0.1539884855090226
2023,ATR 2023 - Israël,58581.6836822316,228185.1243209808,,,,,,,,,,False,,,,,,,0.05858168368223161
2023,ATR 2023 - Philippines,138087.9591025664,478086.3400289357,3.462187022938268,0.3459112,212.3002864,0.8701679999999999,32.350120000000004,0.9603824,0.0222155,0.0174021,0.8746867,False,34.59112,87.01679999999999,96.03824,2.2215499999999997,1.74021,87.46867,0.1380879591025664
2023,ATR 2023 - Arabie Saoudite,83363.4938480585,427830.0896194797,,,,,,,,,,False,,,,,,,0.0833634938480585
2023,ATR 2023 - Finlande,38739.0921811848,135843.9363575212,,,,,,,,,,False,,,,,,,0.0387390921811848
2023,ATR 2023 - Thaïlande,138212.8021294632,527537.3976900852,3.816849015158117,0.5079817,106.9898776,0.571565,-6.823149999999998,0.8179991,0.1820009,0.0,0.6016068,False,50.79817,57.1565,81.79991,18.20009,0.0,60.16068,0.1382128021294632
2023,ATR 2023 - Suède,133899.2489955079,449849.928488863,3.359615022963682,0.4234395,140.2790011,0.9838913,47.22697999999999,0.6415879,0.2696762,0.0887359,0.9143185,False,42.34395,98.38913000000001,64.15879,26.967619999999997,8.87359,91.43185,0.1338992489955079
2023,ATR 2023 - Danemark,57433.3553023988,221431.4250881344,3.855449919689542,0.5577671,141.4430686,0.9895929,38.47063,0.8862804,0.1137196,0.0,0.7092964,False,55.776709999999994,98.95929,88.62804,11.37196,0.0,70.92964,0.0574333553023988
2023,ATR 2023 - Malaisie,97271.7865631562,455230.9041893744,4.679989134298506,0.5318534,204.7996925,0.8858149,-14.359610000000004,0.7749022,0.2250978,0.0,0.5651216,False,53.185340000000004,88.58149,77.49022,22.50978,0.0,56.51216,0.0972717865631562
2023,ATR 2023 - Iran,47376.1868334628,137894.0053602922,,,,,,,,,,False,,,,,,,0.0473761868334628
2023,ATR 2023 - Afrique du Sud,59912.8700864358,435795.240606009,7.273816793909069,0.4827813,87.9514566,0.9436547,54.15170000000001,0.7477321,0.2439734,0.0082944,0.5351997,False,48.278130000000004,94.36547,74.77321,24.39734,0.8294400000000001,53.519969999999994,0.0599128700864358
2023,ATR 2023 - Indonésie,98417.6345597662,300703.4160050603,3.055381460346436,0.7771077,171.1915219,0.7783255,2.854119999999996,0.4938293,0.0892025,0.4169683,0.947369,False,77.71077,77.83255,49.38293,8.920250000000001,41.69683,94.7369,0.0984176345597662
2023,ATR 2023 - Irlande,332681.6411499981,1040581.4030384755,3.12785941370688,0.4426489,135.9113933,0.9839708,55.66921,0.8992329,0.0967661,0.004001,0.9365525,False,44.26489,98.39708,89.92329,9.67661,0.4001,93.65525,0.3326816411499981
2023,ATR 2023 - Pologne,239672.0377365248,958715.4666497246,4.000113971174457,0.333405,132.5039249,0.9826274,50.242160000000005,0.9013365,0.0507717,0.0478919,0.761049,False,33.3405,98.26274000000001,90.13365,5.077170000000001,4.7891900000000005,76.1049,0.2396720377365248
2023,ATR 2023 - Chili,103449.9039444071,579012.3922809055,5.597031705240256,0.2228582,130.2828609,0.9152016,24.382600000000004,0.4983599,0.0268576,0.4747825,0.9731269,False,22.28582,91.52015999999999,49.83599,2.6857599999999997,47.47825,97.31269,0.10344990394440709
2023,ATR 2023 - Qatar,6012.1097511774,50629.2645047692,,,,,,,,,,False,,,,,,,0.0060121097511774
2023,ATR 2023 - Turquie,88276.1037249541,314367.8266659961,3.561188287664874,0.4874645,158.3310211,0.955889,28.233839999999997,0.8590808,0.1150362,0.025883,0.7707388,False,48.74645,95.5889,85.90808,11.50362,2.5883,77.07387999999999,0.08827610372495409
2023,ATR 2023 - Singapour,112451.9569180204,482564.0720957414,4.29129101281483,0.2324711,242.5109507,0.9761686,11.25294,0.8097704,0.1902296,0.0,0.869398,False,23.247110000000003,97.61686,80.97704,19.02296,0.0,86.9398,0.1124519569180204
2023,ATR 2023 - Viet Nam,89645.0938906108,270735.097533534,,,,,,,,,,False,,,,,,,0.0896450938906108
2023,ATR 2023 - Egypte,60391.8751135384,304241.6386820788,,,,,,,,,,False,,,,,,,0.0603918751135384
2023,ATR 2023 - Emirats Arabes Unis,52159.6998694033,181867.1697175838,,,,,,,,,,False,,,,,,,0.0521596998694033
2024,Total Internationaux,22565012.912604995,96551243.02781583,4.278802915015464,0.5653442,154.3268804,0.9622307,47.19269,0.6074481,0.2111432,0.1814086,0.8323302,False,56.53442,96.22306999999999,60.74481,21.11432,18.14086,83.23302,22.565012912604995
2024,France,26095947.3343364,83844603.98952132,3.212935821617048,0.9412256,101.3469139,0.9660124,21.92881,0.1445114,0.3998239,0.4556647,0.7178388,False,94.12256,96.60124,14.45114,39.98239,45.566469999999995,71.78388,26.0959473343364
2024,Afrique du Sud,26893.2921106603,91015.5072192341,3.3843200321003555,0.3254005,189.8009773,1.0,13.493989999999997,0.3660953,0.550495,0.0834097,0.8621673,False,32.54005,100.0,36.60953,55.049499999999995,8.34097,86.21673,0.0268932921106603
2024,Algérie,211755.0401685841,1517173.5624111458,7.16475773706865,0.8822983,72.0555212,0.8507166,14.92006,0.6278109,0.2357668,0.1364223,0.6393415,False,88.22982999999999,85.07166000000001,62.78108999999999,23.57668,13.64223,63.93415,0.2117550401685841
2024,Allemagne,1498561.3465780574,6153298.989408046,4.106137532146423,0.7016742,159.3211694,0.9726563,55.52481,0.272298,0.2887224,0.4389796,0.7594498,False,70.16742,97.26563,27.229799999999997,28.872239999999998,43.897960000000005,75.94498,1.4985613465780574
2024,Arabie Saoudite,83629.0328606117,403165.3462139934,,,,,,,,,,False,,,,,,,0.0836290328606117
2024,Argentine,177013.4273617572,862899.8622467751,4.8747706606645815,0.437703,116.8038711,0.9886299,69.01837,0.7899955,0.1966433,0.0133612,0.8646391,False,43.7703,98.86299,78.99955,19.66433,1.33612,86.46391,0.1770134273617572
2024,Australie,382513.7263235638,1844351.1928926103,4.821660154837152,0.4907685,189.2436297,0.9834929,60.35524,0.7044238,0.2445026,0.0510736,0.9430756,False,49.07685,98.34929,70.44238,24.45026,5.10736,94.30756,0.3825137263235638
2024,Autriche,197620.3046265916,769559.5399954102,3.894131938767688,0.6975096,184.9224143,0.9788345,47.6124,0.6397367,0.3502132,0.0100501,0.9217106,False,69.75095999999999,97.88345000000001,63.973670000000006,35.02132,1.00501,92.17106000000001,0.19762030462659158
2024,Belgique,1321587.7043142996,4423683.661343946,3.3472494083464226,0.8607581,127.0990399,0.9495058,20.67004,0.0631039,0.2982471,0.6386491,0.8766584,False,86.07580999999999,94.95058,6.310390000000001,29.82471,63.864909999999995,87.66583999999999,1.3215877043142996
2024,Brésil,628587.6170504437,3409752.9290658,5.424467228714386,0.5194193,140.3301592,0.9783604,55.52431,0.7084741,0.1067161,0.1848098,0.8940075,False,51.94193,97.83604,70.84741,10.67161,18.48098,89.40075,0.6285876170504436
2024,Canada,536614.2280960013,3060393.1348867207,5.703153167864215,0.3946722,162.8389684,0.9380874,54.90852,0.8349643,0.1636862,0.0013495,0.8943425,False,39.46722,93.80874,83.49643,16.36862,0.13495000000000001,89.43425,0.5366142280960013
2024,Chili,92075.5546208454,531285.1294188462,5.770099692655733,0.474099,143.7372664,0.9006811,71.65120999999999,0.7788898,0.1827277,0.0383826,0.7474979,False,47.4099,90.06811,77.88898,18.272769999999998,3.8382600000000004,74.74979,0.0920755546208454
2024,Chine,700022.9330374151,3918531.5033465545,5.59771875807548,0.4468272,172.370765,0.9575609,37.10264,0.7951249,0.197638,0.0072371,0.8457842,False,44.682719999999996,95.75609,79.51249,19.7638,0.72371,84.57842,0.7000229330374151
2024,Colombie,224218.9656751858,990522.7917680456,4.417658375977721,0.3999029,132.1190948,0.9528236,75.48475,0.8277165,0.1323491,0.0399344,0.8588305,False,39.99029,95.28236,82.77165,13.23491,3.99344,85.88305000000001,0.22421896567518582
2024,Corée du Sud,254669.9142342568,1141003.5893506256,4.480323452345767,0.419119,180.986146,0.9240838,27.47785,0.6255415,0.3296059,0.0448525,0.8096549,False,41.9119,92.40838,62.55415,32.96059,4.48525,80.96548999999999,0.25466991423425683
2024,Danemark,56961.5303351486,182386.2916376972,3.201920499055732,0.3272885,158.0381103,0.9803522,80.43988,0.7019165,0.0174292,0.2806543,0.9165903,False,32.72885,98.03522,70.19165000000001,1.7429199999999998,28.065430000000003,91.65903,0.0569615303351486
2024,Egypte,133126.6559900442,562817.6526819243,,,,,,,,,,False,,,,,,,0.1331266559900442
2024,Emirats Arabes Unis,50351.6287248579,273272.7731601516,,,,,,,,,,False,,,,,,,0.050351628724857905
2024,Espagne,1408638.470704397,5223247.154241018,3.708011148970755,0.5164821,168.9354959,0.9392597,37.31726999999999,0.9264906,0.0349146,0.0385947,0.8440629,False,51.648210000000006,93.92597,92.64906,3.4914599999999996,3.8594700000000004,84.40629,1.4086384707043969
2024,Etats-Unis,2746454.887820593,12455693.179066282,4.535189430673774,0.3443038,176.41408,0.9781013,65.47805,0.8294536,0.1621063,0.0084401,0.8757075,False,34.43038,97.81013,82.94536000000001,16.210630000000002,0.84401,87.57075,2.746454887820593
2024,Finlande,41192.4917288318,138462.0486591149,3.361341905961988,0.4866524,146.2748477,0.9217847,58.2862,0.8283063,0.1644108,0.0072829,0.7098774,False,48.66524,92.17847,82.83063,16.44108,0.72829,70.98774,0.041192491728831805
2024,Grèce,108039.6838653787,450564.9003887561,4.170364853623378,0.5971265,148.7160348,0.9910068,53.67550000000001,0.9122316,0.084961,0.0028074,0.8429363,False,59.712650000000004,99.10068,91.22316000000001,8.4961,0.28074,84.29363,0.1080396838653787
2024,Inde,304940.8787681595,1374471.844432732,4.507338766730963,0.418788,163.3139606,0.9250098,19.13242,0.5428407,0.4047061,0.0524532,0.7541303,False,41.8788,92.50098,54.28406999999999,40.47061,5.2453199999999995,75.41303,0.3049408787681595
2024,Indonésie,79636.2419355928,467638.4587839135,5.872181401554888,0.572313,260.1965277,0.9660106,25.27129,0.9003797,0.0612356,0.0383847,0.9576383,False,57.2313,96.60106,90.03797,6.12356,3.83847,95.76383,0.0796362419355928
2024,Iran,56497.4484560993,247045.2665216331,,,,,,,,,,False,,,,,,,0.0564974484560993
2024,Irlande,246020.8333219428,821172.994259464,3.3378189284680504,0.4358788,158.8308221,0.9928978,64.09139000000002,0.9425742,0.0574258,0.0,0.9257534,False,43.58788,99.28978000000001,94.25742,5.74258,0.0,92.57534,0.2460208333219428
2024,Israël,34333.4817178874,143526.2001191607,,,,,,,,,,False,,,,,,,0.0343334817178874
2024,Italie,1560463.8151281,5750000.294964706,3.684802069244189,0.4701488,114.1433237,0.9703141,56.37654,0.8702329,0.0576871,0.0720799,0.8527378,False,47.01488,97.03141,87.02329,5.76871,7.207990000000001,85.27378,1.5604638151281
2024,Japon,404502.3576451308,1724115.6472552677,4.262312974620117,0.4327907,194.8175641,0.9417048,38.72912,0.8552787,0.1384856,0.0062357,0.8763891,False,43.27907,94.17048,85.52787,13.848559999999999,0.6235700000000001,87.63891000000001,0.40450235764513076
2024,Malaisie,90302.3888785224,516463.8649323875,5.719271343166247,0.3176105,142.7909369,0.9594161,20.57829,0.5963518,0.3961231,0.0075251,0.9152867,False,31.76105,95.94161,59.63518,39.61231,0.75251,91.52867,0.09030238887852239
2024,Maroc,357262.2171738528,2974421.201524457,8.325596882463024,0.8437437,71.7389576,0.9538877,2.8193899999999994,0.5635482,0.1510476,0.2854042,0.8144236,False,84.37437,95.38877,56.354820000000004,15.10476,28.54042,81.44236000000001,0.35726221717385276
2024,Mexique,271683.0660216903,1251083.3620225503,4.604936849183924,0.5156266,146.5596401,0.9861738,63.93161999999999,0.7756254,0.1540512,0.0703234,0.932383,False,51.56266000000001,98.61738,77.56254,15.40512,7.03234,93.2383,0.27168306602169034
2024,Norvège,168645.4193077914,689133.9494467473,4.086289163828534,0.4317474,173.1745134,0.9910937,64.86718,0.9761261,0.0238739,0.0,0.7815285,False,43.17474,99.10937,97.61261,2.38739,0.0,78.15285,0.1686454193077914
2024,Nouvelle-Zélande,36837.0328519974,139302.9062118381,3.781599532501021,0.1204944,134.2662087,0.9913397,73.57821999999999,0.7334521,0.2611958,0.0053521,0.9644053,False,12.04944,99.13397,73.34521000000001,26.11958,0.5352100000000001,96.44053,0.0368370328519974
2024,Pays Baltes,53635.1645284084,153969.754608194,2.8706867213326506,0.5680138,166.9676916,1.0,23.67161,0.6362243,0.3637757,0.0,0.794427,False,56.80138,100.0,63.622429999999994,36.37757,0.0,79.4427,0.0536351645284084
2024,Pays-Bas,733392.4807723503,2465343.5556852017,3.3615609926746166,0.8515792,178.9054138,0.9522308,48.38692,0.1066969,0.4362329,0.4570701,0.7655778,False,85.15792,95.22308000000001,10.66969,43.62329,45.70701,76.55778,0.7333924807723503
2024,Philippines,147986.9165306557,429776.7043867688,2.9041533837063223,0.36621,186.5317606,0.950104,32.51512,0.6714147,0.2438586,0.0847267,0.9112326,False,36.620999999999995,95.01039999999999,67.14147,24.38586,8.47267,91.12325999999999,0.1479869165306557
2024,Pologne,302659.4071995142,1395474.1843940376,4.61070811347402,0.4894727,113.9071395,0.934994,28.894980000000004,0.8115119,0.0717667,0.1167214,0.8976869,False,48.947269999999996,93.4994,81.15119,7.1766700000000005,11.67214,89.76868999999999,0.30265940719951423
2024,Portugal,443048.9341546221,1747608.510711639,3.9445044914648895,0.626962,109.7463788,0.9767229,46.61472,0.7921963,0.1010077,0.106796,0.8065129,False,62.696200000000005,97.67228999999999,79.21963,10.10077,10.6796,80.65129,0.4430489341546221
2024,Qatar,6584.9803788646,35899.2975090875,,,,,,,,,,False,,,,,,,0.0065849803788646
2024,République Tchèque,32404.204430051,108999.7400382062,3.363753005369947,0.3701361,145.9210758,0.9965307,39.66435,0.9876559,0.006172,0.006172,0.7938503,False,37.01361,99.65307,98.76559,0.6172000000000001,0.6172000000000001,79.38503,0.032404204430051
2024,Reste Afrique,536621.5490832748,3175276.18472638,5.917161154170551,0.8313112,86.2732983,0.9619608,19.48831,0.3296972,0.291942,0.3783608,0.755481,False,83.13112000000001,96.19608,32.96972,29.1942,37.83608,75.54809999999999,0.5366215490832748
2024,Reste Amérique,288926.3593212634,1278132.0598971755,4.423729502907671,0.5180119,125.088541,0.9231345,48.417640000000006,0.7290789,0.1812524,0.0896686,0.8934202,False,51.80119,92.31345,72.90789,18.12524,8.96686,89.34202,0.28892635932126337
2024,Reste Asie,477756.4867281177,2152513.1570610306,4.505460871504578,0.5638979,157.6849844,0.9037062,29.71024,0.5179814,0.1274869,0.3545317,0.7442382,False,56.38979,90.37062,51.798140000000004,12.748689999999998,35.45317,74.42381999999999,0.47775648672811766
2024,Reste Europe hors UE,238962.4681914528,890327.7848440345,3.725805945939253,0.6583487,144.0674868,1.0,62.04792,0.7253444,0.2714877,0.0031679,0.729097,False,65.83487,100.0,72.53444,27.14877,0.31679,72.9097,0.23896246819145278
2024,Reste Europe UE,396232.2539726988,1266253.4648701998,3.1957354611455915,0.5400361,163.5987092,0.9815032,54.524170000000005,0.5869512,0.2120318,0.201017,0.7656948,False,54.00361,98.15032000000001,58.69512,21.20318,20.1017,76.56948,0.39623225397269884
2024,Reste Moyen-Orient,334764.8427235138,1485208.9282097537,4.436573793492422,0.6676696,179.2360978,0.8635835000000001,8.772089999999999,0.5089605,0.4207744,0.0702651,0.7040076,False,66.76696,86.35835,50.89605,42.077439999999996,7.02651,70.40075999999999,0.33476484272351376
2024,Reste Océanie,4616.2216505864,15216.3860269558,,,,,,,,,,False,,,,,,,0.0046162216505864
2024,Roumanie,84417.1073209017,682364.519954515,8.083249256108559,0.6692247,109.6447706,0.920521,56.86439,0.6797945,0.0380439,0.2821616,0.8061094,False,66.92247,92.05210000000001,67.97945,3.8043899999999997,28.216160000000002,80.61094,0.0844171073209017
2024,Royaume-Uni,2551570.152029409,9073132.622195218,3.555901692524047,0.6458255,201.1084762,0.9829537,57.82294,0.3554639,0.2937369,0.3507991,0.8608974,False,64.58255000000001,98.29537,35.54639,29.373690000000003,35.07991,86.08974,2.551570152029409
2024,Russie,137903.0651989968,743854.8019911011,5.394041103565785,0.7080117,91.9953945,0.9827392,67.86424,0.29159,0.1013276,0.6070824,0.3835329,False,70.80117,98.27392,29.159000000000002,10.132760000000001,60.70824,38.35329,0.1379030651989968
2024,Singapour,116036.4744955958,468665.4550061713,4.03894945139823,0.2540937,249.6414172,0.9590796,-5.33382,0.7453413,0.2546587,0.0,0.8311281,False,25.40937,95.90796,74.53413,25.465870000000002,0.0,83.11281000000001,0.1160364744955958
2024,Suède,138349.6848755682,525089.2400912857,3.795377203522735,0.5017832,131.3518185,0.9895486,60.28861,0.9436767,0.0541291,0.0021942,0.9261981,False,50.17832,98.95486,94.36767,5.41291,0.21941999999999998,92.61981,0.1383496848755682
2024,Suisse,456087.8757931241,1331205.658907395,2.918748183324245,0.629564,189.9429172,0.9941949,58.89479999999999,0.2981703,0.6782494,0.0235803,0.8120273,False,62.9564,99.41949,29.81703,67.82494,2.35803,81.20273,0.4560878757931241
2024,Thaïlande,130922.9225936319,757713.2388877971,5.787475744332737,0.5038974,147.4662131,0.9513289,5.598889999999996,0.891587,0.0668244,0.0415886,0.6429445,False,50.38974,95.13289,89.1587,6.682440000000001,4.158860000000001,64.29445,0.1309229225936319
2024,Tunisie,131375.9349478396,836591.9217573528,6.367923639055404,0.8964129,59.0266639,0.9640372,14.437859999999995,0.7496985,0.1745064,0.0757951,0.7459325,False,89.64129,96.40372,74.96985000000001,17.45064,7.579510000000001,74.59325,0.13137593494783958
2024,Turquie,80473.5548572484,260363.3117488192,3.235389715424853,0.5793233,141.1972962,0.9528362,43.60686000000001,0.7532245,0.2195505,0.027225,0.7216211,False,57.93233,95.28362,75.32245,21.95505,2.7225,72.16211,0.0804735548572484
2024,Ukraine,149667.6756554292,565515.4452978419,3.778474161647261,0.6790086,93.4290731,0.9927663,62.75831000000001,0.459442,0.0877536,0.4528045,0.9709364,False,67.90086,99.27663,45.9442,8.775360000000001,45.28045,97.09364000000001,0.14966767565542918
2024,Viet Nam,98962.5777377044,205290.3691327088,,,,,,,,,,False,,,,,,,0.0989625777377044
2025,ATR 2025,49033379.80237833,175116048.7889526,3.5713640278261773,0.7658521,134.742223,0.9720297,26.48727,0.3920491,0.3043097,0.3036412,0.7583864,False,76.58521,97.20297,39.20491,30.430970000000002,30.36412,75.83864,49.03337980237833
2025,ATR 2025 - Total Internationaux,23163116.522216268,95893737.90727703,4.139932457504291,0.570593,162.6985913,0.9657408,41.09545,0.6700789,0.1565707,0.1733505,0.816774,False,57.0593,96.57408,67.00789,15.657070000000001,17.33505,81.6774,23.163116522216267
